Run,N,CUDA-Q Target,Shots,BF-DCQO Iters,Theta Cutoff,Alpha,Kappa,T,Trotter Steps,Population (k),MTS Max Iter,MTS p_sample,MTS p_mutate,MTS tabu_steps,MTS tabu_tenure,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
21,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.25786,0.000000000000,3.68398,5.15789,1000,++++++--++-+-+
21,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.316033,0.000000000000,3.85061,7.5,1000,+++++--++--+-+-
21,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.376522,0.000000000000,4.13224,5.33333,1000,--+-++-+---+---+
21,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.411498,0.000000000000,4.31781,4.51562,1000,+++-+++---+-++-+-
21,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.458137,0.036552667618,4.54031,6.48,1000,-++--+----++++-+-+
21,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.536319,0.147297143936,4.76903,6.22414,1000,----+-+-++++--++-++
21,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.594834,0.004636764526,4.93852,7.69231,1000,+-+-++++-++++--+--++
21,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.674175,2.411332607269,5.22556,8.48077,1000,--+++++++--++-+-+-++-
21,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.739509,0.009721517563,5.47645,6.20513,1000,-++-++--+++-------+-+-
21,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.818702,0.191979646683,5.6866,5.62766,1000,-+++---++++++-+-+--+--+
21,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.89873,0.997636318207,5.89388,8,1000,+--+--+-+-+------+++--++
21,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00195,1.227176904678,6.1684,8.68056,1000,+-++-++-+-+-++++++---++--
22,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0145069,0.000000000000,0.0152631,N/A,0,+
22,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0126971,0.000000000000,0.144569,2,1000,++
22,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0157513,0.000000000000,0.185407,4.5,1000,+--
22,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0149829,0.000000000000,0.228727,4,1000,+-++
22,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0186079,0.000000000000,0.287846,6.25,1000,-+---
22,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0249346,0.000000000000,0.338135,2.57143,1000,+-++--
22,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0328539,0.000000000000,0.413641,8.16667,1000,-+--+++
22,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0456259,0.000000000000,0.486131,4,1000,-+--++++
22,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0656833,0.000000000000,0.575988,3.375,1000,---+-++--
22,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.110031,0.000000000000,0.709506,3.84615,1000,----++--+-
22,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.127029,0.000000000000,0.880089,12.1,1000,+-++-+++---
22,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.164232,0.000000000000,1.52499,7.2,1000,+-+-----++--
22,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.234288,0.954050779343,3.51476,14.0833,1000,-+-+--++-----
22,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.273008,0.000000000000,3.69363,5.15789,1000,-----++--+-+--
22,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.315108,0.014743089676,3.93295,7.5,1000,+++---+---+--+-
22,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.374097,0.000000000000,4.13954,5.33333,1000,+-++-+---+++-+++
22,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.432174,0.004321336746,4.35616,4.51562,1000,+--++-+-++++++---
22,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.484018,0.000000000000,4.51213,6.48,1000,+--++--+-+----++++
22,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.543813,0.029579162598,4.8179,6.22414,1000,-+-++++++-+--++---+
22,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.604097,0.212122201920,5.01132,7.69231,1000,++--+--++++-++++-+-+
22,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.669696,0.122888565063,5.36069,8.48077,1000,--+++++++--++-+-+-++-
22,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.793618,0.005064725876,5.48558,6.20513,1000,-+-+-------+++--++-++-
22,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.828827,0.005180835724,5.7372,5.62766,1000,+--+--+-+-++++++---+++-
22,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.903614,1.577999830246,6.00076,8,1000,++--+++------+-+-+--+--+
22,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00971,0.034335374832,6.32152,8.68056,1000,---+++-------+-+-++-++--+
23,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0109662,0.000000000000,0.0117096,N/A,0,+
23,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103146,0.000000000000,0.139987,2,1000,++
23,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0151495,0.000000000000,0.185673,4.5,1000,+--
23,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0141749,0.000000000000,0.235149,4,1000,+-++
23,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0181155,0.000000000000,0.278643,6.25,1000,-+---
23,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0238303,0.000000000000,0.344986,2.57143,1000,++-+--
23,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0327091,0.000000000000,0.40367,8.16667,1000,---++-+
23,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0486148,0.000000000000,0.491689,4,1000,-+--++++
23,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0669127,0.000000000000,0.576465,3.375,1000,+++--++-+
23,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0945682,0.000000000000,0.695219,3.84615,1000,+-+-++----
23,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.123373,0.000000000000,0.883085,12.1,1000,+++---+--+-
23,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.177734,0.000000000000,1.53494,7.2,1000,+-+-----++--
23,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.216213,0.875516891479,3.53679,14.0833,1000,-----++--+-+-
23,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.250919,0.000000000000,3.72799,5.15789,1000,-----++--+-+-+
23,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.300976,0.000000000000,3.89728,7.5,1000,+-+-++--++-----
23,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.376904,0.003912687302,4.13108,5.33333,1000,+----++++-+++-++
23,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.42018,0.000000000000,4.31096,4.51562,1000,+++------+-+--++-
23,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.467525,0.034173011780,4.54973,6.48,1000,-+-++-+-----++--++
23,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.53946,0.029642105103,4.76833,6.22414,1000,----+-+-++++--++-++
23,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.594231,0.073526382446,4.98928,7.69231,1000,-----+-+++-+--+++--+
23,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.664525,1.085820674896,5.22536,8.48077,1000,++-------++--+-+-+--+
23,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.736545,0.023715496063,5.45386,6.20513,1000,+++--+++++++--+--+-+-+
23,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.813966,0.010036945343,5.72687,5.62766,1000,--+++------+-+-++-++-++
23,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.901469,0.195253610611,5.97399,8,1000,--++---++++++-+-+-++-++-
23,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00615,0.274974346161,6.16763,8.68056,1000,-++--+--+-+-+++++++---+++
24,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0115035,0.000000000000,0.0122596,N/A,0,+
24,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0102976,0.000000000000,0.139841,2,1000,++
24,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.015211,0.000000000000,0.184852,4.5,1000,+--
24,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0143411,0.000000000000,0.227987,4,1000,+---
24,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0222814,0.000000000000,0.286433,6.25,1000,+-+++
24,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0242117,0.000000000000,0.337836,2.57143,1000,+-+---
24,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0332474,0.000000000000,0.411661,8.16667,1000,---++-+
24,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0456278,0.000000000000,0.485137,4,1000,-+-++---
24,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0659926,0.000000000000,0.574912,3.375,1000,---+-++--
24,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.104846,0.000000000000,0.702538,3.84615,1000,-+-++-----
24,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.129397,0.000000000000,0.883002,12.1,1000,+-++-+++---
24,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.178256,0.000000000000,1.50253,7.2,1000,--++-----+-+
24,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.222212,1.635716676712,3.50101,14.0833,1000,+-+-++--+++++
24,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.254333,0.000000000000,3.70809,5.15789,1000,-----+-+--++--
24,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.283668,0.000000000000,3.87822,7.5,1000,-+-+--++--+++++
24,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.419744,0.000000000000,4.19089,5.33333,1000,+-+--++---++++++
24,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.426136,0.004139900208,4.35155,4.51562,1000,++-+-+----++--+--
24,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.480818,0.020635366440,4.57239,6.48,1000,----++++-+-++--++-
24,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.536824,0.079707145691,4.77099,6.22414,1000,+-+------+-++--+++-
24,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.599315,0.013222217560,4.99186,7.69231,1000,+-+-++++-++++--+--++
24,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.665429,0.013854980469,5.16495,8.48077,1000,--+++++++--++-+-+-++-
24,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.736101,0.032830238342,5.47038,6.20513,1000,-+-+-++-++-------++---
24,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.812057,0.053472280502,5.72756,5.62766,1000,+++--++++++--+--+-+-+-+
24,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.908049,0.010390996933,5.98277,8,1000,-++-++-+-+-++++++---++--
24,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.995918,0.126572847366,6.1929,8.68056,1000,-+--+--+-+-+------+++--++
25,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0110479,0.000000000000,0.0117864,N/A,0,+
25,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103361,0.000000000000,0.144111,2,1000,++
25,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0183117,0.000000000000,0.189248,4.5,1000,+--
25,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0144977,0.000000000000,0.227208,4,1000,+-++
25,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0185487,0.000000000000,0.288033,6.25,1000,-+---
25,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0242388,0.000000000000,0.336782,2.57143,1000,+-++--
25,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0324839,0.000000000000,0.412953,8.16667,1000,+-++---
25,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0485589,0.000000000000,0.480983,4,1000,++----+-
25,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0739813,0.000000000000,0.575857,3.375,1000,+++--++-+
25,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.103241,0.000000000000,0.701249,3.84615,1000,---+++-++-
25,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.146707,0.000000000000,0.903362,12.1,1000,-+--+---+++
25,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.188159,0.000000000000,1.57135,7.2,1000,+++++--++-+-
25,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.231101,0.000000000000,3.50569,14.0833,1000,+++++--++-+-+
25,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.28247,0.000000000000,3.70316,5.15789,1000,--++--+-+-----
25,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.330781,0.000000000000,3.89636,7.5,1000,---+++-+++-++-+
25,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.380466,0.003963470459,4.08964,5.33333,1000,-+---+--+----+++
25,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.422994,0.008042573929,4.29741,4.51562,1000,++++--++-++-+-+--
25,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.483131,0.048623561859,4.57325,6.48,1000,++++----+-+--++--+
25,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.537757,0.091583013535,4.73417,6.22414,1000,++++-+-+----++--+--
25,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.599759,0.052522897720,4.95754,7.69231,1000,++--+--++++-++++-+-+
25,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.665857,0.080998182297,5.23054,8.48077,1000,--+++++++--++-+-+-++-
25,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.735523,0.060649394989,5.4616,6.20513,1000,---++-------++-++-+-+-
25,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.820335,0.193148612976,5.76173,5.62766,1000,---++------++-++-+-+-+-
25,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.91028,0.074902534485,5.9153,8,1000,+--+--+-+-+------+++--++
25,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.05573,0.396598577499,6.30963,8.68056,1000,---+++-------+-+-++-++--+
